1643978513946	PolyGesture	ExperimentStarted	MARCO
1643978529416	PolyGesture	InputEvent	SelectionChanged 443 443

1643978529418	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXXXvillage where he had been so often lately was that no one knew who he was.' 443 1 0

1643978529429	PolyGesture	InputEvent	SelectionChanged 443 443

1643978529555	PolyGesture	InputEvent	BeginBatchEdit

1643978529564	PolyGesture	InputEvent	SelectionChanged 0 0

1643978529568	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXXvillage where he had been so often lately was that no one knew who he was.' 0 516 516

1643978529580	PolyGesture	InputEvent	SelectionChanged 442 442

1643978529583	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXXvillage where he had been so often lately was that no one knew who he was.' 442 1 0

1643978529596	PolyGesture	InputEvent	SelectionChanged 442 442

1643978529721	PolyGesture	InputEvent	BeginBatchEdit

1643978529730	PolyGesture	InputEvent	SelectionChanged 0 0

1643978529736	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXvillage where he had been so often lately was that no one knew who he was.' 0 515 515

1643978529748	PolyGesture	InputEvent	SelectionChanged 441 441

1643978529750	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little XXvillage where he had been so often lately was that no one knew who he was.' 441 1 0

1643978529758	PolyGesture	InputEvent	SelectionChanged 441 441

1643978529879	PolyGesture	InputEvent	BeginBatchEdit

1643978529888	PolyGesture	InputEvent	SelectionChanged 0 0

1643978529893	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little Xvillage where he had been so often lately was that no one knew who he was.' 0 514 514

1643978529904	PolyGesture	InputEvent	SelectionChanged 440 440

1643978529907	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little Xvillage where he had been so often lately was that no one knew who he was.' 440 1 0

1643978529919	PolyGesture	InputEvent	SelectionChanged 440 440

1643978530046	PolyGesture	InputEvent	BeginBatchEdit

1643978530055	PolyGesture	InputEvent	SelectionChanged 0 0

1643978530061	PolyGesture	TaskCompleted	Cancella parola in 14"715 seconds (at 41682653, effective time: 13"118)

***************************************


1643978530071	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 513 513

1643978530082	PolyGesture	InputEvent	SelectionChanged 439 439

1643978530083	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him. He heard one of them whisper to the other, That is Dorian Gray. He remembered how pleased he used to be when he was pointed out, or stared at, or talked about. He was tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 439 1 0

1643978530092	PolyGesture	InputEvent	SelectionChanged 439 439

1643978530181	PolyGesture	InputEvent	BeginBatchEdit

1643978530702	PolyGesture	InputEvent	BeginBatchEdit

1643978530705	PolyGesture	InputEvent	BeginBatchEdit

1643978530771	PolyGesture	InputEvent	KeyDown 4 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x48, repeatCount=0, eventTime=41683359, downTime=41683359, deviceId=-1, source=0x101 }

1643978530777	PolyGesture	InputEvent	BeginBatchEdit

1643978530810	PolyGesture	InputEvent	WindowFocusChanged false

1643978530838	PolyGesture	InputEvent	BeginBatchEdit

1643978530839	PolyGesture	InputEvent	BeginBatchEdit

1643978533162	PolyGesture	InputEvent	SelectionChanged 0 0

1643978533166	PolyGesture	InputEvent	TextChanged '' 0 0 0

1643978533176	PolyGesture	InputEvent	SelectionChanged 0 0

1643978533178	PolyGesture	InputEvent	SelectionChanged 0 0

1643978533179	PolyGesture	TaskStarted	Sposta parola (taglia - incolla)

1643978533181	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in dress passed him. He heard one of them whisper to the other, evening That is Dorian Gray. He remembered how pleased he used to was be when he was pointed out, or stared at, or talked about. He tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 513 513

1643978533189	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in dress passed him. He heard one of them whisper to the other, evening That is Dorian Gray. He remembered how pleased he used to was be when he was pointed out, or stared at, or talked about. He tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 0 513

1643978533198	PolyGesture	InputEvent	SelectionChanged 513 513

1643978533240	PolyGesture	InputEvent	FocusChanged true 130 null

1643978533254	PolyGesture	InputEvent	WindowFocusChanged true

1643978533330	PolyGesture	InputEvent	BeginBatchEdit

1643978534449	PolyGesture	InputEvent	TouchEvent (cursorPosition=513): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=411.0, y[0]=100.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41687035, downTime=41687035, deviceId=8, source=0x1002 }
1643978534526	PolyGesture	InputEvent	TouchEvent (cursorPosition=513): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=411.0, y[0]=100.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41687116, downTime=41687035, deviceId=8, source=0x1002 }
1643978534541	PolyGesture	InputEvent	SelectionChanged 86 86

1643978536821	PolyGesture	InputEvent	SelectionChanged 84 87

1643978537934	PolyGesture	InputEvent	BeginBatchEdit

1643978537946	PolyGesture	InputEvent	SelectionChanged 0 0

1643978537951	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even  his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in dress passed him. He heard one of them whisper to the other, evening That is Dorian Gray. He remembered how pleased he used to was be when he was pointed out, or stared at, or talked about. He tired of hearing his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 510 510
